97,36,25,825,800,652,68,,0,0,1,25,-4,648,ORD,215,0,4186,0,12,25,LSE,0,N659AE,51,10,MQ,0,2006
103,68,26,1403,1337,1205,92,NA,0,NA,7,22,15,1220,RDU,416,0,1245,NA,9,NA,EWR,NA,N77215,3,32,CO,NA,1996
154,NA,19,1509,1450,1210,160,NA,0,NA,1,9,25,1235,BOS,1185,0,208,NA,1,NA,TPA,NA,NA,NA,NA,DL,NA,1989
65,55,-14,1405,1419,1300,79,NA,0,NA,2,19,0,1300,MSP,334,0,133,NA,9,NA,ORD,NA,N925US,4,6,NW,NA,1995
292,271,15,1026,1011,835,276,,0,0,5,23,-1,834,PDX,1975,0,977,0,6,15,CVG,0,N3768,3,18,DL,0,2006
83,66,-3,1742,1745,1619,86,,0,0,3,7,0,1619,MOD,292,0,5751,0,3,0,LAX,0,N284YV,4,13,OO,0,2007
106,NA,11,1811,1800,1625,95,NA,0,NA,6,11,0,1625,CVG,507,0,889,NA,9,NA,PHL,NA,NA,NA,NA,DL,NA,1993
NA,NA,NA,NA,655,2230,325,B,1,0,7,2,NA,NA,JFK,2569,0,174,0,12,0,SJC,0,N648JB,0,0,B6,0,2007
105,NA,10,1245,1235,1155,100,NA,0,NA,3,13,5,1200,ABQ,569,0,357,NA,1,NA,DFW,NA,NA,NA,NA,DL,NA,1988
85,65,3,1530,1527,1405,82,NA,0,NA,5,31,0,1405,EWR,404,0,1436,NA,3,NA,CLE,NA,N14211,10,10,CO,NA,1995
122,NA,2,2016,2014,1815,119,NA,0,NA,7,20,-1,1814,SEA,697,0,1015,NA,11,NA,SJC,NA,NA,NA,NA,AA,NA,1988
63,52,-6,1227,1233,1128,65,NA,0,NA,6,9,-4,1124,OMA,282,0,1633,NA,11,NA,MSP,NA,N773NC,3,8,NW,NA,2002
150,95,32,1721,1649,1556,113,,0,0,4,27,-5,1551,MLI,633,0,380,0,9,32,ATL,0,N168AT,4,51,FL,0,2007
139,118,-12,1728,1740,1615,145,NA,0,NA,5,21,-6,1609,IND,828,0,2403,NA,8,NA,MCO,NA,N303DL,7,14,DL,NA,1998
95,73,-23,2327,2350,2200,110,,0,NA,1,11,-8,2152,RDU,426,0,4721,NA,2,NA,JFK,NA,N722AE,2,20,MQ,NA,2008
101,64,28,1050,1022,850,92,NA,0,NA,5,13,19,909,ICT,392,0,515,NA,12,NA,STL,NA,N414EA,4,33,TW,NA,1996
117,NA,-3,1937,1940,1740,120,NA,0,NA,3,11,0,1740,HOU,687,0,351,NA,9,NA,STL,NA,NA,NA,NA,WN,NA,1991
155,NA,30,1948,1918,1740,158,NA,0,NA,3,30,33,1813,ORD,740,0,829,NA,11,NA,JFK,NA,NA,NA,NA,TW,NA,1988
80,65,-11,1053,1104,935,89,,0,0,1,5,-2,933,MSO,436,0,3909,0,6,0,SLC,0,N403SW,3,12,OO,0,2006
79,NA,-1,1050,1051,934,77,NA,0,NA,1,8,-3,931,AMA,313,0,1647,NA,11,NA,DFW,NA,NA,NA,NA,AA,NA,1993
107,89,-3,957,1000,815,105,,0,0,5,23,-5,810,DFW,551,0,567,0,11,0,STL,0,N5DCAA,5,13,AA,0,2007
58,46,40,2315,2235,2130,65,NA,0,NA,5,20,47,2217,OAK,337,0,1209,NA,6,NA,LAX,NA,N642,5,7,WN,NA,1997
55,45,12,1907,1855,1655,60,NA,0,NA,2,8,17,1712,CMH,284,0,704,NA,7,NA,MDW,NA,N68,5,5,WN,NA,1997
50,NA,13,1923,1910,1815,55,NA,0,NA,6,15,18,1833,LAS,236,0,407,NA,10,NA,LAX,NA,NA,NA,NA,WN,NA,1994
140,126,-18,1430,1448,1111,157,NA,0,NA,6,28,-1,1110,DEN,1024,0,450,NA,9,NA,SEA,NA,N329UA,5,9,UA,NA,1996
65,NA,1,1634,1633,1529,64,NA,0,NA,5,8,0,1529,MEM,256,0,511,NA,9,NA,STL,NA,NA,NA,NA,TW,NA,1989
74,50,2,2317,2315,2205,70,NA,0,NA,2,7,-2,2203,IAD,321,0,288,NA,1,NA,CLT,NA,N264AU,5,19,US,NA,1997
146,133,-11,2200,2211,1934,157,NA,0,NA,6,27,0,1934,SEA,954,0,219,NA,2,NA,LAX,NA,N953AS,5,8,AS,NA,1999
64,38,3,1954,1951,1850,61,,0,NA,1,21,0,1850,DTW,163,0,3798,NA,7,NA,ERI,NA,87099E,14,12,9E,NA,2008
100,68,120,2200,2000,1830,90,NA,0,NA,5,1,110,2020,LGA,431,0,4488,NA,2,NA,RDU,NA,-N726M,8,24,MQ,NA,2002
64,43,63,2238,2135,2030,65,,0,59,6,23,64,2134,IAH,224,0,330,4,12,0,DFW,0,N4WDAA,4,17,AA,0,2006
201,187,-4,1706,1710,1145,205,NA,0,NA,4,29,0,1145,MCI,1489,0,244,NA,7,NA,SEA,NA,N373,4,10,WN,NA,1999
55,NA,-5,1355,1400,1300,60,NA,0,NA,4,4,0,1300,CLT,242,0,215,NA,8,NA,CHA,NA,NA,NA,NA,US,NA,1994
55,30,8,1243,1235,1145,50,NA,0,NA,2,16,3,1148,MCO,142,0,2416,NA,2,NA,PBI,NA,N326DL,5,20,DL,NA,1999
194,NA,-16,1014,1030,900,210,NA,0,NA,3,13,0,900,PHX,1301,0,971,NA,4,NA,MSY,NA,NA,NA,NA,WN,NA,1988
138,119,-6,2234,2240,2020,140,NA,0,NA,3,8,-4,2016,PDX,834,0,435,NA,3,NA,LAX,NA,N544DA,5,14,DL,NA,2000
72,NA,5,2110,2105,2000,65,NA,0,NA,1,13,-2,1958,LAX,236,0,2801,NA,3,NA,LAS,NA,NA,NA,NA,US,NA,1989
109,81,-18,2227,0,0,122,NA,0,NA,1,15,-5,2038,DSM,624,0,762,NA,12,NA,DFW,NA,N524AA,5,23,AA,NA,1997
139,NA,-7,1348,1355,1129,146,NA,0,NA,1,11,0,1129,DCA,920,0,190,NA,7,NA,MIA,NA,NA,NA,NA,EA,NA,1988
65,NA,0,2027,2027,1820,67,NA,0,NA,7,24,2,1822,CLT,351,0,1663,NA,1,NA,BHM,NA,NA,NA,NA,US,NA,1993
242,342,74,1809,1655,1115,220,,0,52,3,21,52,1207,JFK,1626,0,124,0,7,22,DEN,0,N517JB,9,11,B6,0,2004
122,102,16,1756,1740,1530,130,,0,0,6,22,24,1554,DFW,685,0,3576,16,11,0,CID,0,N637MQ,9,11,MQ,0,2008
222,145,60,1704,1604,1400,184,NA,0,NA,4,22,22,1422,DFW,1121,0,1612,NA,6,NA,MIA,NA,N862AA,7,70,AA,NA,1995
48,NA,3,1413,1410,1325,45,NA,0,NA,1,25,0,1325,GSP,153,0,630,NA,1,NA,ATL,NA,NA,NA,NA,DL,NA,1988
406,341,42,2117,2035,1650,405,,0,0,4,3,41,1731,ANC,3043,0,278,12,5,1,DFW,0,N621AA,4,61,AA,29,2007
97,80,-5,1455,1500,1320,100,NA,0,NA,3,27,-2,1318,CLT,547,0,587,NA,3,NA,SRQ,NA,N418US,6,11,US,NA,2002
156,138,-3,1717,1720,1540,160,NA,0,NA,1,25,1,1541,SLC,1085,0,1705,NA,5,NA,AUS,NA,N907DA,6,12,DL,NA,1998
65,54,-5,735,740,730,70,NA,0,NA,5,1,0,730,PHX,347,0,819,NA,6,NA,ELP,NA,N698@@,3,8,WN,NA,2001
78,NA,12,1338,1326,1220,66,NA,0,NA,3,10,0,1220,MSP,297,0,930,NA,8,NA,MKE,NA,NA,NA,NA,NW,NA,1988
59,NA,-13,1902,1915,1806,69,NA,0,NA,6,3,-3,1803,DFW,NA,0,618,NA,2,NA,MAF,NA,NA,NA,NA,AA,NA,1990
188,173,-35,1920,1955,1406,229,,0,0,5,30,6,1412,ORD,1721,0,766,0,11,0,SEA,0,N578UA,2,13,UA,0,2007
125,NA,13,2146,2133,2040,113,NA,0,NA,2,7,1,2041,MSP,528,0,749,NA,12,NA,DTW,NA,NA,NA,NA,NW,NA,1993
184,NA,57,2116,2019,1557,202,NA,0,NA,7,20,75,1712,EWR,1400,0,1408,NA,12,NA,IAH,NA,NA,NA,NA,CO,NA,1992
135,103,129,1755,1546,1400,106,NA,0,NA,4,20,100,1540,PHL,507,0,6252,NA,3,NA,CVG,NA,N422FJ,6,26,DH,NA,2003
169,150,-20,1431,1451,1242,189,NA,0,NA,7,11,0,1242,DFW,1119,0,1257,NA,8,NA,FLL,NA,N532AA,8,11,AA,NA,1996
241,209,-11,1542,1553,1340,253,NA,0,NA,4,12,1,1341,DEN,1619,0,419,NA,9,NA,LGA,NA,N512UA,8,24,UA,NA,2002
181,148,2,1547,1545,1050,175,,0,NA,6,1,-4,1046,DFW,1171,0,1556,NA,11,NA,SAN,NA,N232AA,16,17,AA,NA,2008
NA,NA,NA,NA,905,840,85,A,1,NA,2,29,NA,NA,ORD,235,0,1483,NA,1,NA,DTW,NA,,NA,NA,AA,NA,2008
192,NA,9,1304,1255,1153,182,NA,0,NA,1,30,-1,1152,LAX,1235,0,285,NA,9,NA,DFW,NA,NA,NA,NA,DL,NA,1991
77,64,9,841,832,720,72,NA,0,NA,2,4,4,724,PIT,279,0,1597,NA,1,NA,SYR,NA,N229US,5,8,US,NA,2000
118,NA,12,943,931,645,106,NA,0,NA,2,6,0,645,DFW,641,0,216,NA,3,NA,DEN,NA,NA,NA,NA,UA,NA,1990
60,45,-10,2040,2050,1940,70,NA,0,NA,1,17,0,1940,MDW,251,0,371,NA,3,NA,STL,NA,N302,5,10,WN,NA,2003
74,NA,-6,2258,2304,2145,79,NA,0,NA,5,4,-1,2144,BDL,406,0,444,NA,10,NA,PIT,NA,NA,NA,NA,US,NA,1991
56,40,-6,812,818,720,58,NA,0,NA,2,26,-4,716,PIT,256,0,984,NA,5,NA,CVG,NA,N978DL,6,10,DL,NA,1998
99,85,7,2357,2350,2106,104,NA,0,NA,3,11,12,2118,DFW,641,0,1458,NA,1,NA,DEN,NA,N7454U,4,10,UA,NA,1995
212,187,-12,1053,0,0,224,NA,0,NA,7,10,0,921,SJC,1438,0,781,NA,10,NA,DFW,NA,N290AA,3,22,AA,NA,1999
71,51,26,1825,1759,1744,75,NA,0,NA,6,6,30,1814,IND,325,0,1165,NA,5,NA,PIT,NA,N997VJ,7,13,US,NA,2000
143,122,-23,2302,2325,1940,165,NA,0,NA,2,19,-1,1939,FLL,1119,0,476,NA,1,NA,DFW,NA,N659DL,5,16,DL,NA,1999
NA,NA,NA,NA,2111,1915,116,NA,1,NA,1,17,NA,NA,ATL,533,0,809,NA,9,NA,IAD,NA,N685D1,0,0,DL,NA,2001
161,115,5,1953,1948,1715,153,NA,0,NA,2,1,-3,1712,MCO,957,0,932,NA,12,NA,DTW,NA,N146US,23,23,NW,NA,1998
94,72,9,1239,1230,1105,85,,0,0,7,5,0,1105,LAX,267,0,3028,0,11,0,MRY,0,N400BR,13,9,MQ,0,2006
268,248,72,1712,1600,1335,265,,0,10,5,21,69,1444,SAN,1728,0,2899,59,5,3,MDW,0,N707SA,3,17,WN,0,2004
162,140,1,1358,1357,1220,157,,0,NA,4,24,-4,1216,ORD,865,0,763,NA,4,NA,JAX,NA,N351UA,4,18,UA,NA,2008
118,85,26,2147,2121,1950,91,NA,0,NA,6,3,-1,1949,RDU,336,0,401,NA,6,NA,PHL,NA,N713UW,6,27,US,NA,2000
118,66,16,2006,1950,1810,100,NA,0,NA,3,1,-2,1808,IND,432,0,1104,NA,3,NA,ATL,NA,N999DN,9,43,DL,NA,2000
92,NA,-10,1215,1225,1045,100,NA,0,NA,6,6,-2,1043,DTW,405,0,233,NA,5,NA,DCA,NA,NA,NA,NA,NW,NA,1989
148,139,-17,1213,1230,1035,175,NA,0,NA,4,3,10,1045,SAT,1040,0,960,NA,7,NA,MCO,NA,N369,1,8,WN,NA,1997
51,29,-9,740,749,655,54,,0,0,5,27,-6,649,LAX,110,0,3048,0,8,0,PSP,0,N901AE,5,17,MQ,0,2004
63,45,-2,918,920,815,65,,0,0,3,17,0,815,STL,251,0,2355,0,3,0,MDW,0,N405,3,15,WN,0,2004
142,124,-10,835,845,615,150,NA,0,NA,2,13,-2,613,JFK,1005,0,20,NA,5,NA,TPA,NA,N517JB,3,15,B6,NA,2003
165,118,10,839,829,500,149,,0,0,3,17,-6,454,ATL,874,0,4524,0,12,0,SAT,0,N889AS,36,11,EV,0,2003
67,NA,1,1219,1218,1100,78,NA,0,NA,5,3,12,1112,SFO,326,0,1216,NA,4,NA,BUR,NA,NA,NA,NA,UA,NA,1992
112,94,-9,1240,1249,1053,116,,0,0,1,29,-5,1048,MCO,662,0,649,0,10,0,PHF,0,N924AT,12,6,FL,0,2007
163,130,22,944,922,804,138,NA,0,NA,1,24,-3,801,ORD,678,0,1547,NA,11,NA,PHL,NA,N2ADAA,7,26,AA,NA,1997
105,NA,28,2018,1950,1857,113,NA,0,NA,5,13,36,1933,DEN,641,0,509,NA,7,NA,DFW,NA,NA,NA,NA,DL,NA,1990
203,179,60,1450,1350,1255,175,NA,0,NA,4,4,32,1327,DEN,1069,0,1497,NA,1,NA,CVG,NA,N918DL,9,15,DL,NA,1996
69,55,-2,2218,2220,2010,70,,0,0,3,8,-1,2009,PHX,370,0,196,0,11,0,LAX,0,N670SW,5,9,WN,0,2006
90,72,-9,1950,0,0,99,NA,0,NA,6,2,0,1820,MEM,491,0,1609,NA,12,NA,ORD,NA,N2BVAA,3,15,AA,NA,1995
75,NA,-3,1920,1923,1750,93,NA,0,NA,2,8,15,1805,STL,462,0,190,NA,6,NA,OKC,NA,NA,NA,NA,TW,NA,1993
155,140,4,1914,1910,1639,151,NA,0,NA,1,22,0,1639,SAN,1050,0,536,NA,7,NA,SEA,NA,N979AS,2,13,AS,NA,1996
71,NA,0,1543,1543,1435,68,NA,0,NA,4,3,-3,1432,HRL,295,0,1428,NA,12,NA,IAH,NA,NA,NA,NA,CO,NA,1992
63,52,-2,858,900,755,65,NA,0,NA,4,17,0,755,PVD,328,0,730,NA,5,NA,BWI,NA,N371@@,2,9,WN,NA,2001
45,33,-1,2026,2027,1940,47,NA,0,NA,7,9,1,1941,PIT,201,0,34,NA,4,NA,TOL,NA,N942VJ,5,7,US,NA,1995
91,51,13,1031,1018,900,78,NA,0,NA,5,28,0,900,DSM,260,0,563,NA,2,NA,STL,NA,N920L,5,35,TW,NA,1997
140,120,5,2145,2140,1918,142,NA,0,NA,1,22,7,1925,BDL,859,0,1686,NA,5,NA,ATL,NA,N927DA,4,16,DL,NA,1995
82,68,-8,2037,2045,1911,94,,0,0,3,21,4,1915,IAD,368,0,7731,0,1,0,DAY,0,N324UE,6,8,DH,0,2004
NA,NA,NA,NA,1154,1045,69,NA,1,NA,5,17,NA,NA,PIT,205,0,343,NA,1,NA,DCA,NA,NA,NA,NA,US,NA,1992
48,NA,-8,1203,1211,1115,56,NA,0,NA,4,15,0,1115,MSP,223,0,318,NA,6,NA,FAR,NA,NA,NA,NA,NW,NA,1989
32,NA,-4,1336,1340,1304,36,NA,0,NA,1,8,0,1304,COS,72,0,712,NA,6,NA,DEN,NA,NA,NA,NA,CO,NA,1992
97,87,-6,1803,1809,1730,99,NA,0,NA,7,1,-4,1726,BHM,598,0,851,NA,9,NA,PIT,NA,N923VJ,1,9,US,NA,1996
151,132,-24,1409,1433,1140,173,NA,0,NA,5,29,-2,1138,PBI,1035,0,609,NA,11,NA,LGA,NA,N909DL,4,15,DL,NA,1996
65,55,-5,1030,1035,925,70,,0,0,5,25,0,925,AMA,324,0,8,0,11,0,DAL,0,N524,3,7,WN,0,2005
92,NA,0,1827,1827,1755,92,NA,0,NA,4,16,0,1755,ORD,412,0,325,NA,9,NA,PIT,NA,NA,NA,NA,US,NA,1993
178,154,-23,1712,1735,1420,195,,0,0,6,6,-6,1414,BOS,1237,0,454,0,1,0,FLL,0,N580JB,5,19,B6,0,2007
74,61,-16,1814,1830,1606,84,,0,0,2,21,-6,1600,CVG,373,0,5156,0,11,0,MSN,0,N494CA,2,11,OH,0,2006
108,NA,-17,1516,1533,1330,123,NA,0,NA,5,17,-2,1328,ORD,693,0,194,NA,4,NA,OKC,NA,NA,NA,NA,AA,NA,1992
98,79,1,1756,1755,1511,104,NA,0,NA,1,7,7,1518,CVG,596,0,1430,NA,1,NA,MSP,NA,N914Ræ,4,15,NW,NA,2002
109,NA,12,1809,1757,1610,107,NA,0,NA,1,28,10,1620,ATL,594,0,1003,NA,6,NA,DTW,NA,NA,NA,NA,DL,NA,1993
73,58,-1,1916,1917,1650,87,NA,0,NA,3,25,13,1703,PIT,412,0,1768,NA,2,NA,ORD,NA,N339US,5,10,US,NA,1998
NA,NA,NA,NA,1757,1647,130,NA,1,NA,3,22,NA,NA,STL,575,0,557,NA,1,NA,CLT,NA,NA,NA,NA,TW,NA,1992
124,107,-5,2047,2052,1845,127,NA,0,NA,4,2,-2,1843,IAD,758,0,978,NA,12,NA,MCO,NA,N569UA,5,12,UA,NA,1999
114,98,18,1411,1353,1055,118,NA,0,NA,6,14,22,1117,BDL,783,0,1404,NA,10,NA,ORD,NA,N978UA,4,12,UA,NA,1995
204,182,-8,1408,1416,845,211,,0,0,1,18,-1,844,MSP,1532,0,582,0,4,0,SAN,0,N528US,7,15,NW,0,2005
69,56,17,1105,1048,950,58,NA,0,NA,2,18,6,956,DLG,329,0,133,NA,6,NA,ANC,NA,N742AS,3,10,AS,NA,1996
111,NA,18,1821,1803,1730,93,NA,0,NA,3,3,0,1730,ORD,412,0,955,NA,1,NA,PIT,NA,NA,NA,NA,UA,NA,1990
144,128,-12,1326,1338,1005,153,NA,0,NA,1,24,-3,1002,PBI,1023,0,548,NA,11,NA,STL,NA,N991Z,2,14,TW,NA,1997
145,123,-18,1752,1810,1630,160,,0,0,3,4,-3,1627,MSP,906,0,831,0,7,0,ATL,0,N326AT,6,16,FL,0,2007
51,31,1,653,652,600,52,NA,0,NA,4,3,2,602,TPA,174,0,1193,NA,2,NA,PBI,NA,N622DL,6,14,DL,NA,2000
72,45,7,2007,2000,1850,70,,0,NA,4,3,5,1855,LIT,304,0,3359,NA,4,NA,DFW,NA,N520DC,5,22,MQ,NA,2008
154,133,-8,2140,2148,2005,163,NA,0,NA,1,23,1,2006,DFW,984,0,1119,NA,9,NA,MCO,NA,N547AA,5,16,AA,NA,2002
111,93,41,2316,2235,2135,120,,0,0,2,27,50,2225,TUL,674,0,4220,0,6,0,ATL,0,N880AS,2,16,EV,41,2006
118,88,5,1055,1050,900,110,,0,0,3,28,-3,857,DTW,460,0,3778,0,2,0,GSO,0,87369E,12,18,9E,0,2007
87,73,24,1829,1805,1555,70,NA,0,NA,1,13,7,1602,ATL,332,0,964,NA,11,NA,MEM,NA,N901DE,5,9,DL,NA,1995
347,327,-8,1304,1312,1020,352,,0,0,3,8,-3,1017,SFO,2419,0,223,0,9,0,IAD,0,N429UA,3,17,UA,0,2004
114,94,92,1439,1307,1106,121,,0,92,1,19,99,1245,ATL,619,0,4181,0,9,0,MDT,0,N694BR,9,11,EV,0,2005
64,NA,11,1313,1302,1200,62,NA,0,NA,7,30,9,1209,PHL,267,0,1141,NA,12,NA,PIT,NA,NA,NA,NA,US,NA,1990
209,177,13,1143,1130,955,215,NA,0,NA,5,13,19,1014,SNA,1347,0,549,NA,12,NA,IAH,NA,N14628,2,30,CO,NA,1996
235,219,-29,1851,1920,1805,255,,0,0,2,2,-9,1756,PHX,1813,0,161,0,8,0,PIT,0,N730UW,7,9,US,0,2005
143,117,7,1115,1108,753,135,,0,0,6,23,-1,752,DEN,850,0,490,0,7,0,BUR,0,N399UA,6,20,UA,0,2005
203,184,-30,1323,1353,800,233,NA,0,NA,7,5,0,800,ORD,1726,0,1008,NA,5,NA,SNA,NA,N3BMAA,6,13,AA,NA,2002
46,NA,-8,1339,1347,1252,55,NA,0,NA,3,28,1,1253,AUS,190,0,205,NA,10,NA,DFW,NA,NA,NA,NA,AA,NA,1992
366,329,109,1809,1620,1035,345,,0,0,1,29,88,1203,ORD,1735,0,934,0,1,109,LGB,0,N643JB,10,27,B6,0,2007
65,48,-7,1035,1042,831,71,NA,0,NA,1,5,-1,830,CMH,296,0,4009,NA,8,NA,ORD,NA,N626MQ,5,12,MQ,NA,2002
77,NA,-11,1827,1838,1710,88,NA,0,NA,4,1,0,1710,MEM,469,0,952,NA,11,NA,IAH,NA,NA,NA,NA,NW,NA,1990
64,44,5,1025,1020,820,60,NA,0,NA,2,28,1,821,MBS,222,0,7500,NA,1,NA,ORD,NA,N705BR,2,18,DH,NA,2003
78,NA,110,940,750,630,80,NA,0,NA,6,25,112,822,EWR,284,0,111,NA,4,NA,PWM,NA,NA,NA,NA,CO,NA,1992
255,NA,23,620,557,2245,252,NA,0,NA,3,20,20,2305,DTW,2079,0,346,NA,7,NA,SFO,NA,NA,NA,NA,NW,NA,1994
NA,NA,NA,NA,1502,1355,67,A,1,0,5,7,NA,NA,CLT,227,0,819,0,10,0,ATL,0,N940DL,0,0,DL,0,2005
179,NA,52,2059,2007,1840,147,NA,0,NA,2,5,20,1900,DEN,888,0,1715,NA,1,NA,ORD,NA,NA,NA,NA,CO,NA,1993
83,51,-1,1918,1919,1855,84,NA,0,NA,7,15,0,1855,ORD,235,0,245,NA,1,NA,DTW,NA,N8877Z,6,26,NW,NA,1995
95,NA,17,2102,2045,2028,77,NA,0,NA,3,22,-1,2027,ORD,296,0,1295,NA,1,NA,CMH,NA,NA,NA,NA,AA,NA,1992
157,118,7,1022,1015,850,145,NA,0,NA,2,30,-5,845,SLC,866,0,1405,NA,1,NA,OKC,NA,N504D1,29,10,DL,NA,2001
157,NA,15,1023,1008,747,141,NA,0,NA,1,26,-1,746,HOU,945,0,533,NA,6,NA,ORD,NA,NA,NA,NA,UA,NA,1989
151,NA,-19,1143,1202,811,171,NA,0,NA,7,23,1,812,PIT,1068,0,508,NA,6,NA,DFW,NA,NA,NA,NA,AA,NA,1991
255,234,12,1312,1300,645,255,,0,NA,6,17,12,657,ORD,1829,0,1130,NA,5,NA,SJC,NA,N4YDAA,6,15,AA,NA,2008
48,NA,-7,1928,1935,1840,55,NA,0,NA,6,4,0,1840,IAH,217,0,247,NA,12,NA,DAL,NA,NA,NA,NA,WN,NA,1993
152,133,-29,1350,1419,922,177,NA,0,NA,2,15,-4,918,DFW,1171,0,612,NA,4,NA,SAN,NA,N526AA,7,12,AA,NA,2003
NA,NA,NA,NA,834,715,79,B,1,0,4,18,NA,NA,ATL,259,0,572,0,1,0,CHS,0,N910DL,0,0,DL,0,2007
122,NA,-7,1427,1434,1225,129,NA,0,NA,4,24,0,1225,LGA,761,0,714,NA,10,NA,ATL,NA,NA,NA,NA,CO,NA,1991
253,230,-4,2141,2145,1929,256,NA,0,NA,2,19,-1,1928,PHX,1587,0,617,NA,2,NA,ATL,NA,N634Aæ,7,16,HP,NA,2002
203,185,18,1044,1026,820,186,,0,0,4,6,1,821,SLC,988,0,1003,0,4,18,DFW,0,N904DA,6,12,DL,0,2006
175,NA,16,1955,1939,1700,159,NA,0,NA,5,15,0,1700,TPA,1011,0,329,NA,7,NA,LGA,NA,NA,NA,NA,DL,NA,1988
66,45,21,1316,1255,1150,65,,0,6,5,15,20,1210,LAS,256,0,525,14,10,1,PHX,0,N369,6,15,WN,0,2004
298,282,-2,1438,1440,640,300,,0,0,3,26,0,640,PHL,2401,0,714,0,9,0,LAX,0,N170US,3,13,US,0,2007
45,NA,0,1305,1305,1220,45,NA,0,NA,7,22,0,1220,CRP,187,0,19,NA,11,NA,HOU,NA,NA,NA,NA,WN,NA,1992
113,94,6,1928,1922,1635,107,NA,0,NA,3,7,0,1635,SLC,626,0,366,NA,1,NA,SAN,NA,N304WA,6,13,DL,NA,1998
46,35,-10,1311,1321,1225,56,NA,0,NA,5,13,0,1225,DCA,227,0,1503,NA,9,NA,RDU,NA,N978VJ,4,7,US,NA,1996
470,332,115,2334,2139,1810,389,,0,0,1,16,34,1844,PDX,2433,0,784,18,6,97,EWR,0,N26208,5,133,CO,0,2008
82,66,69,1527,1418,1238,100,NA,0,NA,7,5,87,1405,MCI,460,0,1749,NA,8,NA,DFW,NA,N868A1,6,10,AA,NA,2001
173,NA,-22,933,955,840,195,NA,0,NA,6,14,0,840,DEN,1199,0,445,NA,5,NA,ATL,NA,NA,NA,NA,DL,NA,1994
74,NA,11,1036,1025,920,65,NA,0,NA,5,5,2,922,GFK,284,0,697,NA,2,NA,MSP,NA,NA,NA,NA,NW,NA,1993
78,68,-13,1522,1535,1405,90,,0,NA,5,3,-1,1404,MSY,471,0,1711,NA,10,NA,BNA,NA,N368SW,3,7,WN,NA,2008
127,107,15,709,654,602,112,NA,0,NA,3,10,0,602,PHX,602,0,2803,NA,6,NA,DEN,NA,N179AW,4,16,HP,NA,1998
68,36,0,1744,1744,1640,64,NA,0,NA,6,5,-4,1636,DFW,190,0,1173,NA,10,NA,AUS,NA,N450AA,18,14,AA,NA,1996
68,50,8,1653,1645,1540,65,NA,0,NA,5,26,5,1545,MSY,321,0,2238,NA,4,NA,BHM,NA,N333,3,15,WN,NA,2002
160,146,-13,945,958,710,168,NA,0,NA,5,25,-5,705,BDL,1111,0,2318,NA,4,NA,TPA,NA,N382DL,3,11,DL,NA,2003
75,48,50,1849,1759,1640,79,,0,30,3,25,54,1734,CLE,288,0,1844,20,5,0,IAD,0,N632BR,5,22,DH,0,2005
51,36,-9,1955,2004,1912,52,,0,0,4,19,-8,1904,ORD,174,0,4368,0,6,0,GRB,0,N633MQ,5,10,MQ,0,2003
53,NA,-5,1503,1508,1410,58,NA,0,NA,6,5,0,1410,DFW,282,0,1099,NA,3,NA,LBB,NA,NA,NA,NA,DL,NA,1988
154,141,3,1326,1323,1150,153,NA,0,NA,3,31,2,1152,STL,813,0,501,NA,1,NA,PHL,NA,N932L,5,8,TW,NA,1996
93,73,31,2226,2155,2005,110,,0,31,5,8,48,2053,ATL,549,0,4547,0,4,0,TOL,0,N915EV,7,13,EV,0,2005
99,84,-9,827,836,650,106,,0,0,6,8,-2,648,SMF,605,0,334,0,1,0,SEA,0,N645AS,5,10,AS,0,2005
70,NA,7,1312,1305,1151,74,NA,0,NA,1,30,11,1202,DAB,366,0,500,NA,3,NA,ATL,NA,NA,NA,NA,DL,NA,1992
123,93,30,1630,1600,1505,115,NA,0,NA,7,10,22,1527,MSP,528,0,887,NA,3,NA,DTW,NA,N401EA,7,23,NW,NA,2002
40,27,24,2249,2225,2140,45,NA,0,NA,4,16,29,2209,AUS,140,0,1671,NA,4,NA,IAH,NA,N77780,4,9,CO,NA,1998
84,51,4,1004,1000,840,80,,0,0,5,28,0,840,PIT,267,0,2504,0,4,0,PHL,0,N416,3,30,WN,0,2006
60,48,-3,1020,1023,920,63,NA,0,NA,3,6,0,920,PIT,243,0,279,NA,10,NA,AVP,NA,N897US,6,6,US,NA,1999
68,38,-8,712,720,610,70,,0,NA,3,5,-6,604,ATL,227,0,1777,NA,11,NA,CLT,NA,N972DL,8,22,DL,NA,2008
343,315,29,2356,2327,1457,330,,0,8,6,21,16,1513,BOS,2611,0,164,8,6,13,LAX,0,N579UA,8,20,UA,0,2008
85,72,0,2330,2330,2200,90,NA,0,NA,7,8,5,2205,PDX,543,0,1311,NA,10,NA,OAK,NA,N730,3,10,WN,NA,2000
70,34,4,705,701,600,61,,0,NA,6,9,-5,555,ORD,174,0,5970,NA,2,NA,GRB,NA,N936SW,8,28,OO,NA,2008
25,NA,-10,2215,2225,2155,30,NA,0,NA,1,15,-5,2150,STT,45,0,429,NA,1,NA,STX,NA,NA,NA,NA,PA (1),NA,1990
NA,NA,NA,NA,1741,1450,111,NA,1,NA,1,14,NA,NA,DCA,612,0,1570,NA,7,NA,ORD,NA,UNKNOW,0,0,AA,NA,1997
